,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
412,USED,2023,FORD,MAVERICK,XLT,36900,Black,Black,Front-wheel Drive,CVT Transmission,46,"Austin from Wentzville, MO 63385",2023-05-19,http://cars.com///vehicledetail/cf1811f3-c22e-42a2-9d09-b72f7f9e7dd1/,cars.com
413,USED,2022,FORD,MAVERICK,XLT,35700,White,Navy Pier,Front-wheel Drive,Gasoline,7943,"W 2542 Interchange North Lake Geneva, WI 53147",2023-05-19,http://cars.com///vehicledetail/c84f4145-6c77-4346-8bd2-f8dac1c6d674/,cars.com
414,USED,2022,FORD,MAVERICK,XLT,36593,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,13401,"1700 W. Silver Spring Dr Glendale, WI 53209",2023-05-19,http://cars.com///vehicledetail/7b30ba63-10dd-4d6b-be2c-512ff0c233d9/,cars.com
415,USED,2022,FORD,MAVERICK,XL,29993,Area 51,Black Onyx,Front-wheel Drive,Gasoline,5243,"1700 W. Silver Spring Dr Glendale, WI 53209",2023-05-19,http://cars.com///vehicledetail/9c59e5d9-47dc-4bd1-ba6a-3619d2ee2930/,cars.com
416,USED,2022,FORD,MAVERICK,XLT,37498,Oxford White,Navy Pier,All-wheel Drive,Gasoline,14423,"489 IL-2, Dixon Dixon, IL 61021",2023-05-19,http://cars.com///vehicledetail/748945a7-b816-4931-b4d0-89c260d0af07/,cars.com
417,USED,2022,FORD,MAVERICK,XLT,37991,Blue,Navy Pier,All-wheel Drive,Gasoline,8475,"489 IL-2, Dixon Dixon, IL 61021",2023-05-19,http://cars.com///vehicledetail/9f124639-56fd-4683-a8f8-11225891f9ac/,cars.com
418,USED,2022,FORD,MAVERICK,LARIAT,39059,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,13075,"3624 Kohler Memorial Drive Sheboygan, WI 53081",2023-05-19,http://cars.com///vehicledetail/a7b5c49c-ab97-4be3-8100-96e4067bcdb1/,cars.com
419,USED,2022,FORD,MAVERICK,XL,31995,Area 51,Black Onyx,Front-wheel Drive,Gasoline,13965,"3611 Lapalco Blvd Harvey, LA 70058",2023-05-19,http://cars.com///vehicledetail/e81668cb-36f5-464d-b6eb-e88a064d611b/,cars.com
420,USED,2022,FORD,MAVERICK,XLT,34500,Shadow Black,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,23056,"308 N Outer Rd St James, MO 65559",2023-05-19,http://cars.com///vehicledetail/75c1cb8e-dc64-494f-b1dc-106e03d290a8/,cars.com
421,USED,2023,FORD,MAVERICK,XLT,41900,White,Navy Pier,All-wheel Drive,Gasoline,72,"1810 Highway 25B North Heber Springs, AR 72543",2023-05-19,http://cars.com///vehicledetail/ef9a7c1b-9286-41e5-a506-cbeda4b3c176/,cars.com
422,USED,2022,FORD,MAVERICK,XL,34634,Blue,Navy Pier,Front-wheel Drive,Hybrid,6510,"5333 Broadway St Quincy, IL 62305",2023-05-19,http://cars.com///vehicledetail/373584b8-cf53-4183-9f7f-2528c77297c7/,cars.com
423,USED,2022,FORD,MAVERICK,LARIAT,40308,Blue Metallic,Desert,All-wheel Drive,Gasoline,18099,"14 Sergeant Prentiss Dr Natchez, MS 39120",2023-05-19,http://cars.com///vehicledetail/e8d22b0e-1bb7-4bf9-a865-882f982b23d0/,cars.com
424,USED,2022,FORD,MAVERICK,XL,33700,Blue,Black,All-wheel Drive,Gasoline,6997,"818 US-64 Business Conway, AR 72032",2023-05-19,http://cars.com///vehicledetail/7cb3e681-4ca7-4b09-9ef3-265b78944cd7/,cars.com
425,USED,2022,FORD,MAVERICK,XLT,35992,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,19392,"341 VFW Memorial Drive Saint Robert, MO 65584",2023-05-19,http://cars.com///vehicledetail/8feec516-1de6-4fb9-b90c-2642cd98e02a/,cars.com
426,CERTIFIED,2022,FORD,MAVERICK,XLT,35684,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,20076,"2303 W. Beltline Highway Madison, WI 53713",2023-05-19,http://cars.com///vehicledetail/8a14d95e-616f-422d-a448-f3857b599d54/,cars.com
427,CERTIFIED,2022,FORD,MAVERICK,LARIAT,42129,Area 51,Desert,All-wheel Drive,Gasoline,5582,"17742 Airline Hwy Prairieville, LA 70769",2023-05-19,http://cars.com///vehicledetail/705e0497-b7f6-4517-8e1e-c91f6bf5afa0/,cars.com
428,USED,2022,FORD,MAVERICK,XLT,36250,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,12299,"4601 Colonel Glenn Plaza Dr Little Rock, AR 72210",2023-05-19,http://cars.com///vehicledetail/ab375846-76ee-48f0-80be-34e2b83cda8b/,cars.com
429,USED,2022,FORD,MAVERICK,XLT,36655,Oxford White,Navy Pier,All-wheel Drive,Gasoline,13676,"2641 Eaton Rd Green Bay, WI 54311",2023-05-19,http://cars.com///vehicledetail/920e2075-4bad-4d85-8a9f-777699893f44/,cars.com
430,USED,2022,FORD,MAVERICK,XLT,36000,Area 51,Navy Pier,All-wheel Drive,Gasoline,16920,"2641 Eaton Rd Green Bay, WI 54311",2023-05-19,http://cars.com///vehicledetail/6cd34954-111b-40e1-ba12-d4e5f0bfc316/,cars.com
431,USED,2022,FORD,MAVERICK,XLT,37500,Blue,Navy Pier,Front-wheel Drive,Hybrid,5127,"2641 Eaton Rd Green Bay, WI 54311",2023-05-19,http://cars.com///vehicledetail/d3aa8074-09bf-4c2d-b48d-252c143af3e6/,cars.com
432,USED,2022,FORD,MAVERICK,LARIAT,39990,Area 51,Desert,Front-wheel Drive,Hybrid,27662,"2641 Eaton Rd Green Bay, WI 54311",2023-05-19,http://cars.com///vehicledetail/fd126eda-0049-407b-b25a-93ae7342c327/,cars.com
433,USED,2022,FORD,MAVERICK,XLT,38988,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1735,"14963 State Hwy. 38 Marshfield, MO 65706",2023-05-19,http://cars.com///vehicledetail/46b785ba-d6a3-4b6b-b843-1adae9666138/,cars.com
434,USED,2022,FORD,MAVERICK,XLT,37495,Blue,Gray,All-wheel Drive,Gasoline,255,"650 S Main St Clintonville, WI 54929",2023-05-19,http://cars.com///vehicledetail/1896ed30-ef32-44a5-a413-8c4348d26b3c/,cars.com
435,USED,2022,FORD,MAVERICK,XL,34300,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,5481,"2343 Mormon Trek Blvd Iowa City, IA 52246",2023-05-19,http://cars.com///vehicledetail/cdce7108-b43e-4700-9e3e-a3cc6dacc405/,cars.com
436,USED,2022,FORD,MAVERICK,XLT,38852,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,10921,"400 N 20th St Ozark, MO 65721",2023-05-19,http://cars.com///vehicledetail/82ae83a7-ff9b-4a17-b398-9889e2791858/,cars.com
437,USED,2023,FORD,MAVERICK,XL,34943,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,48,"1555 E. Independence Springfield, MO 65804",2023-05-19,http://cars.com///vehicledetail/9761ab89-e6c4-4514-b4fb-56a8c0e09c6e/,cars.com
438,USED,2022,FORD,MAVERICK,LARIAT,39855,Cactus,Desert,All-wheel Drive,Gasoline,20524,"3655 S Campbell Ave Springfield, MO 65807",2023-05-19,http://cars.com///vehicledetail/0cc12947-d57c-4c94-a06b-933831aed22b/,cars.com
439,USED,2022,FORD,MAVERICK,XLT,,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,34532,"5731 I-49 South Service Rd Opelousas, LA 70570",2023-05-19,http://cars.com///vehicledetail/02c6446d-23aa-47d6-bba6-8fe395435e5e/,cars.com
440,USED,2022,FORD,MAVERICK,XLT,35980,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,37303,"405 Industrial Dr Minden, LA 71055",2023-05-19,http://cars.com///vehicledetail/c237865d-6a66-4076-a7af-438b7159f2d5/,cars.com
441,CERTIFIED,2022,FORD,MAVERICK,XLT,38059,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,7564,"3815 Us Highway 41 W Marquette, MI 49855",2023-05-19,http://cars.com///vehicledetail/07e7fd4f-23d0-4937-aaac-7a6b3453b453/,cars.com
442,USED,2022,FORD,MAVERICK,XL,37333,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,8623,"310 S Washington St Chillicothe, MO 64601",2023-05-19,http://cars.com///vehicledetail/3ec1d826-1939-4b08-b299-1a380538e935/,cars.com
443,USED,2022,FORD,MAVERICK,XLT,31995,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,32082,"2414 N Central Ave Marshfield, WI 54449",2023-05-19,http://cars.com///vehicledetail/b9795253-8490-4a3b-a94e-1496d9acc25a/,cars.com
444,USED,2023,FORD,MAVERICK,XLT,38581,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,614,"2517 SE Best Ln Bentonville, AR 72712",2023-05-19,http://cars.com///vehicledetail/63451de9-fe50-4d8b-a846-fc933aee523a/,cars.com
445,USED,2022,FORD,MAVERICK,XLT,36249,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Hybrid,7553,"2517 SE Best Ln Bentonville, AR 72712",2023-05-19,http://cars.com///vehicledetail/9dabf018-e731-454b-a105-1dc2b587f27e/,cars.com
446,USED,2022,FORD,MAVERICK,XLT,35995,Area 51,Navy Pier/Medium Slate,Front-wheel Drive,Hybrid,18098,"2600 SE Moberly Lane Bentonville, AR 72712",2023-05-19,http://cars.com///vehicledetail/e9089e53-ff45-4595-b683-8d5400d93e0a/,cars.com
447,USED,2022,FORD,MAVERICK,XLT,37995,Area 51,Navy Pier,All-wheel Drive,Gasoline,4360,"200 E 4th St Appleton City, MO 64724",2023-05-19,http://cars.com///vehicledetail/abe1cc9b-3e9b-49c3-aa42-af7bcc3470d5/,cars.com
448,USED,2022,FORD,MAVERICK,XLT,35436,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,13521,"2920 South Grand Avenue Carthage, MO 64836",2023-05-19,http://cars.com///vehicledetail/f2a9be74-4216-4026-bf9f-8698609ae152/,cars.com
449,USED,2022,FORD,MAVERICK,LARIAT,41962,Shadow Black,Desert,All-wheel Drive,Gasoline,5884,"2920 South Grand Avenue Carthage, MO 64836",2023-05-19,http://cars.com///vehicledetail/27aba375-01d7-4c25-80fd-93171c04bef1/,cars.com
450,USED,2022,FORD,MAVERICK,XLT,38495,Cactus,Navy Pier,All-wheel Drive,Gasoline,1500,"2805 S Center St Marshalltown, IA 50158",2023-05-19,http://cars.com///vehicledetail/3ff26413-718b-46bd-840a-a0a557dcab19/,cars.com
451,USED,2023,FORD,MAVERICK,XLT,39463,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,1370,"2805 S Center St Marshalltown, IA 50158",2023-05-19,http://cars.com///vehicledetail/22e4029e-92f0-427e-900b-1197c7cb4b26/,cars.com
452,USED,2023,FORD,MAVERICK,XLT,35995,Cactus Gray,Black Onyx,Front-wheel Drive,Gasoline,40,"491 Highway 412 East Siloam Springs, AR 72761",2023-05-19,http://cars.com///vehicledetail/8d08d044-f57f-4068-845c-f12aea313cc3/,cars.com
453,USED,2023,FORD,MAVERICK,XLT,40047,–,–,All-wheel Drive,Gasoline,1413,"1500 E College St Lake Charles, LA 70607",2023-05-19,http://cars.com///vehicledetail/8f691569-4f7d-4fc6-8c99-d340b7c4d126/,cars.com
454,USED,2022,FORD,MAVERICK,XL,36715,Cactus,Black Onyx,All-wheel Drive,Gasoline,13415,"501 NE Colbern Rd Lee's Summit, MO 64086",2023-05-19,http://cars.com///vehicledetail/7544a64e-1f4f-424d-bcae-15c0fbf78c83/,cars.com
455,USED,2022,FORD,MAVERICK,LARIAT,40499,Blue,Desert Brown,All-wheel Drive,Gasoline,7549,"1201 West Hwy 61 Winona, MN 55987",2023-05-19,http://cars.com///vehicledetail/4967ef80-b3b7-4d8b-9121-e2f160888b3c/,cars.com
456,USED,2022,FORD,MAVERICK,XLT,36790,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,850,"2406 N Jefferson Way Indianola, IA 50125",2023-05-19,http://cars.com///vehicledetail/5d882856-8625-47c7-bfca-3682f445a264/,cars.com
457,USED,2023,FORD,MAVERICK,LARIAT,47997,White,Black,All-wheel Drive,Gasoline,931,"7576 US-51 Minocqua, WI 54548",2023-05-19,http://cars.com///vehicledetail/f62629f0-9040-4507-9034-c7d160bdab48/,cars.com
458,USED,2023,FORD,MAVERICK,LARIAT,44997,Gray,Brown,All-wheel Drive,Gasoline,1299,"7576 US-51 Minocqua, WI 54548",2023-05-19,http://cars.com///vehicledetail/3b45b22f-64bc-4a02-8aee-ffca23f1a965/,cars.com
459,USED,2022,FORD,MAVERICK,LARIAT,32900,Orange,Brown / Black,All-wheel Drive,Gasoline,12717,"805 SE 30th st Des Moines, IA 50317",2023-05-19,http://cars.com///vehicledetail/b50cf8ae-51c6-4414-a247-b6655978dca4/,cars.com
460,USED,2023,FORD,MAVERICK,XLT,39900,Gray,–,Front-wheel Drive,CVT Transmission,33,"Patrick from Des Moines, IA 50317",2023-05-19,http://cars.com///vehicledetail/545f1b38-adad-44a4-aed2-62bb9b5e3481/,cars.com
461,USED,2022,FORD,MAVERICK,LARIAT,39500,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,17784,"220 W 103rd St KCMO, MO 64114",2023-05-19,http://cars.com///vehicledetail/8dfbf652-48ef-4d9d-8bfa-9ea7e1c22cf7/,cars.com
462,USED,2022,FORD,MAVERICK,XLT,34500,Oxford White,Navy Pier,All-wheel Drive,Gasoline,12046,"2900 Burlington St North Kansas City, MO 64116",2023-05-19,http://cars.com///vehicledetail/80a21973-2a7a-4ac2-9c59-f077199ad252/,cars.com
463,USED,2022,FORD,MAVERICK,LARIAT,39500,Oxford White,Desert,All-wheel Drive,Gasoline,20304,"2900 Burlington St North Kansas City, MO 64116",2023-05-19,http://cars.com///vehicledetail/2e4fd90e-c351-4cde-bc9c-2972c1c5299a/,cars.com
464,USED,2023,FORD,MAVERICK,XL,34500,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,365,"145 George Guess Rd Tahlequah, OK 74464",2023-05-19,http://cars.com///vehicledetail/93ca9237-8d91-4d82-9f5e-65b97d17566c/,cars.com
465,USED,2022,FORD,MAVERICK,LARIAT,40998,Blue,Brown,All-wheel Drive,Gasoline,16816,"6801 E Frontage Rd Merriam, KS 66204",2023-05-19,http://cars.com///vehicledetail/d9f83956-c0af-4b8c-b01d-6ce39f524d0d/,cars.com
466,USED,2022,FORD,MAVERICK,LARIAT,40779,Orange,Desert,All-wheel Drive,Gasoline,10292,"1845 E. Santa Fe Olathe, KS 66062",2023-05-19,http://cars.com///vehicledetail/48464fc1-1dae-4102-b4b0-56c3affec528/,cars.com
467,USED,2022,FORD,MAVERICK,LARIAT,39832,Shadow Black,Desert,Front-wheel Drive,Hybrid,8368,"1845 E. Santa Fe Olathe, KS 66062",2023-05-19,http://cars.com///vehicledetail/4d19c256-ebe7-48fa-bc77-7b8e700d76a6/,cars.com
468,USED,2022,FORD,MAVERICK,XLT,35000,Cactus,Navy Pier,Front-wheel Drive,Hybrid,16079,"7301 State Ave Kansas City Kansas City, KS 66112",2023-05-19,http://cars.com///vehicledetail/406b65be-1128-4780-b615-9dc1551ac041/,cars.com
469,USED,2022,FORD,MAVERICK,LARIAT,35995,Oxford White,Desert,Front-wheel Drive,Hybrid,32225,"1719 S. High Ave / PO Box 845 Ames, IA 50010",2023-05-19,http://cars.com///vehicledetail/e77e59cb-b2bc-49cc-981d-31b1d8ad544d/,cars.com
470,USED,2022,FORD,MAVERICK,LARIAT,44336,Red Metallic,Desert,All-wheel Drive,Gasoline,5213,"123 Airport Rd Ames, IA 50010",2023-05-19,http://cars.com///vehicledetail/86d808de-88bd-4300-9972-62d7d85b3876/,cars.com
471,CERTIFIED,2022,FORD,MAVERICK,XLT,37999,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,8358,"2909 Lorch Ave Eau Claire, WI 54701",2023-05-19,http://cars.com///vehicledetail/7f083bff-7015-4233-a74d-74f3a42e38ec/,cars.com
472,USED,2022,FORD,MAVERICK,LARIAT,38222,Iconic Silver Metallic,Desert Brown,All-wheel Drive,Gasoline,15565,"2802 Lorch Ave Eau Claire, WI 54701",2023-05-19,http://cars.com///vehicledetail/b6b47ff6-99ca-4102-b3a4-b5d36299d2ad/,cars.com
473,USED,2022,FORD,MAVERICK,LARIAT,37900,Cactus Green / Gray,Desert,Front-wheel Drive,Gasoline,10077,"225 W Dwain Willis Ave Vinita, OK 74301",2023-05-19,http://cars.com///vehicledetail/f2f6db0f-6d4d-4159-ba9d-a17da7321f4c/,cars.com
474,CERTIFIED,2022,FORD,MAVERICK,XLT,35800,OXFORD WHITE,NAVY PIER -MED SLATE TRIM,–,–,5460,"203 W Main St Stigler, OK 74462",2023-05-19,http://cars.com///vehicledetail/efff3c76-4627-47ec-a074-7a881433c063/,cars.com
475,USED,2022,FORD,MAVERICK,XL,34147,Gray,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,8183,"1601 Green Avenue Orange, TX 77630",2023-05-19,http://cars.com///vehicledetail/7e9275d6-57dd-4402-9e2d-6dac9506d0d1/,cars.com
476,USED,2022,FORD,MAVERICK,XLT,35995,Gray,–,All-wheel Drive,Gasoline,15780,"240 W Shawnee St Muskogee, OK 74401",2023-05-19,http://cars.com///vehicledetail/aa29489d-f954-4337-beee-a6f43dabb8bf/,cars.com
477,USED,2023,FORD,MAVERICK,XLT,38790,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,525,"301 S Highway 79 Henderson, TX 75654",2023-05-19,http://cars.com///vehicledetail/193b4e40-451d-44dd-933b-a42bd6586eb5/,cars.com
478,USED,2022,FORD,MAVERICK,LARIAT,38750,Shadow Black,Desert,All-wheel Drive,Gasoline,475,"2117 S. Main Maryville, MO 64468",2023-05-19,http://cars.com///vehicledetail/80967dd1-68d1-4777-8eb6-215a0cb35330/,cars.com
479,USED,2022,FORD,MAVERICK,XL,34983,Gray,Black Onyx,All-wheel Drive,Gasoline,3080,"303 Oak St Menomonie, WI 54751",2023-05-19,http://cars.com///vehicledetail/a2915d67-e5c9-41d6-8fa2-60b427333d8d/,cars.com
480,USED,2022,FORD,MAVERICK,XL,32500,Blue,Black Onyx,All-wheel Drive,Gasoline,25217,"1601 N Elm Pl Broken Arrow, OK 74012",2023-05-19,http://cars.com///vehicledetail/67c34da0-02f7-41a8-8554-aa70714bcea3/,cars.com
481,USED,2022,FORD,MAVERICK,LARIAT,40988,Area 51,Desert,All-wheel Drive,Gasoline,11305,"2920 N Aspen Ave Broken Arrow, OK 74012",2023-05-19,http://cars.com///vehicledetail/d9c6ae0e-601b-484b-ade3-3e04b7cac80c/,cars.com
482,CERTIFIED,2022,FORD,MAVERICK,XL,29991,VELOCITY BLUE METALLIC,BLACK ONYX-MED DK SLATE TRI,–,–,31966,"2020 TX-286 Loop Paris, TX 75460",2023-05-19,http://cars.com///vehicledetail/4f84ccb0-e15b-4e92-9add-3c27b2101c2c/,cars.com
483,USED,2022,FORD,MAVERICK,XLT,33500,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,7589,"8501 N Owasso Expy Owasso, OK 74055",2023-05-19,http://cars.com///vehicledetail/8cc026a0-8ce9-4522-835a-b96699e6ba07/,cars.com
484,USED,2022,FORD,MAVERICK,XLT,36895,Area 51,Navy Pier,Front-wheel Drive,Hybrid,5060,"9393 S Memorial Dr Tulsa, OK 74133",2023-05-19,http://cars.com///vehicledetail/b0281ee4-f41f-4924-81c3-b7d192afa2fc/,cars.com
485,USED,2022,FORD,MAVERICK,LARIAT,39999,Velocity Blue Metallic,Desert,All-wheel Drive,Gasoline,21468,"9777 S Memorial Dr Tulsa, OK 74133",2023-05-19,http://cars.com///vehicledetail/22930746-2f25-42d1-a399-3c07ab63e1df/,cars.com
486,USED,2022,FORD,MAVERICK,XLT,32996,Cactus,Black Onyx,Front-wheel Drive,Gasoline,5746,"9898 S Memorial Dr Tulsa, OK 74133",2023-05-19,http://cars.com///vehicledetail/85bcafba-315d-46ea-9c2f-741a845eefd0/,cars.com
487,USED,2022,FORD,MAVERICK,SUPERC,34995,–,–,All-wheel Drive,Gasoline,13444,"2626 S Southwest Loop 323 Tyler, TX 75701",2023-05-19,http://cars.com///vehicledetail/d12b83de-6f79-43d4-a6f0-c1cd84f6ea42/,cars.com
488,USED,2022,FORD,MAVERICK,SUPERC,34995,Area 51,–,All-wheel Drive,Gasoline,17190,"2626 S Southwest Loop 323 Tyler, TX 75701",2023-05-19,http://cars.com///vehicledetail/50deaba1-125e-43de-808f-943b0217b1c6/,cars.com
489,USED,2023,FORD,MAVERICK,XLT,41870,Oxford White,Black Onyx,All-wheel Drive,Gasoline,177,"1511 E Rusk St Jacksonville, TX 75766",2023-05-19,http://cars.com///vehicledetail/bbd1729b-f97b-4972-ace1-9dddb886f516/,cars.com
490,USED,2022,FORD,MAVERICK,XLT,36500,Orange,Gray,All-wheel Drive,8-Speed A/T,1850,"Oleg from Saint Paul, MN 55122",2023-05-19,http://cars.com///vehicledetail/e64a1ae5-60ab-4a7f-974d-380cbfdb9b08/,cars.com
491,USED,2022,FORD,MAVERICK,XL,36971,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,5169,"9393 Wayzata Blvd Minneapolis, MN 55426",2023-05-19,http://cars.com///vehicledetail/08d10031-7925-4fde-912e-dc564917015d/,cars.com
492,USED,2022,FORD,MAVERICK,XLT,37192,Iconic Silver Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,11706,"12520 Wayzata Blvd Minnetonka, MN 55305",2023-05-19,http://cars.com///vehicledetail/85370b69-0cf0-4b54-af59-1e0e7f0df1bb/,cars.com
493,USED,2022,FORD,MAVERICK,XLT,37500,Blue,Navy Pier,All-wheel Drive,Gasoline,19786,"10401 Woodcrest Dr NW Minneapolis, MN 55433",2023-05-19,http://cars.com///vehicledetail/2b8b0ed8-270f-4947-8d86-c56db5cb89af/,cars.com
494,USED,2022,FORD,MAVERICK,XL,33000,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,9827,"2222 N Milt Phillips Ave Seminole, OK 74868",2023-05-19,http://cars.com///vehicledetail/d6a34f9d-9c41-497c-8f1e-881a2e00d7fe/,cars.com
495,USED,2023,FORD,MAVERICK,XLT,37000,Shadow Black,Medium Slate,Front-wheel Drive,Gasoline,104,"2222 N Milt Phillips Ave Seminole, OK 74868",2023-05-19,http://cars.com///vehicledetail/6143ee9a-03d8-44be-8fb3-815f727150c4/,cars.com
496,CERTIFIED,2022,FORD,MAVERICK,SUPERC,,SHADOW BLACK,NAVY PIER -MED SLATE TRIM,–,–,10503,"108 W. Mason Street Mabank, TX 75147",2023-05-19,http://cars.com///vehicledetail/73951f62-2e36-47a7-bd53-c61ced62872d/,cars.com
497,USED,2023,FORD,MAVERICK,XLT,38898,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,5564,"311 Interstate 45 Conroe, TX 77301",2023-05-19,http://cars.com///vehicledetail/3e6180bc-e0a9-4967-8881-313150dfa446/,cars.com
498,USED,2022,FORD,MAVERICK,XLT,35991,Area 51,Navy Pier,FWD,Hybrid,16810,"13800 Gulf Fwy Houston, TX 77034",2023-05-19,http://cars.com///vehicledetail/7926de85-d33f-44d4-a786-c1202d5574e5/,cars.com
499,CERTIFIED,2022,FORD,MAVERICK,XL,31541,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,25677,"20403 I-45 Spring, TX 77388",2023-05-19,http://cars.com///vehicledetail/9fce7823-68b8-4310-aa2a-55bd33434a14/,cars.com
500,USED,2022,FORD,MAVERICK,XL,33993,Oxford White,Black Onyx,All-wheel Drive,Gasoline,17952,"320 Interstate 45 Fairfield, TX 75840",2023-05-19,http://cars.com///vehicledetail/0902f8db-1d82-4e19-8c30-c6c89605bb24/,cars.com
501,USED,2023,FORD,MAVERICK,XL,34980,Black,Black,Front-wheel Drive,CVT Transmission,47,"mherraizgomez@gmail.com from Omaha, NE 68116",2023-05-19,http://cars.com///vehicledetail/86152e4f-271f-47ae-b395-83f8846af9e4/,cars.com
502,USED,2023,FORD,MAVERICK,LARIAT,43996,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,61,"3333 West Plano Parkway Suite 30 Plano, TX 75074",2023-05-19,http://cars.com///vehicledetail/226649c1-bf7a-4e32-953a-d31a1565eb15/,cars.com
503,USED,2022,FORD,MAVERICK,XL,32000,Area 51,Black Onyx,Front-wheel Drive,Hybrid,20407,"1036 S Washington St Junction City, KS 66441",2023-05-19,http://cars.com///vehicledetail/2123bf47-885e-493a-b41c-fce91cc37826/,cars.com
504,USED,2022,FORD,MAVERICK,LARIAT,37900,Hot Pepper Red Tinted Clearcoat,Desert,Front-wheel Drive,Hybrid,10891,"3485 FM 528 Rd Alvin, TX 77511",2023-05-19,http://cars.com///vehicledetail/8857b6a7-a420-43f9-8c5d-aa918142dd49/,cars.com
505,CERTIFIED,2022,FORD,MAVERICK,XLT,33782,CACTUS GREY,NAVY PIER -MED SLATE TRIM,–,–,7566,"950 S. Central Expy. McKinney, TX 75070",2023-05-19,http://cars.com///vehicledetail/9b3ce521-8475-421f-8efb-51d4e63a6123/,cars.com
506,CERTIFIED,2022,FORD,MAVERICK,XLT,34282,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,1429,"950 S. Central Expy. McKinney, TX 75070",2023-05-19,http://cars.com///vehicledetail/2fe3d114-158e-4877-aef0-f4ea59d5c89b/,cars.com
507,CERTIFIED,2022,FORD,MAVERICK,XLT,32582,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,19958,"950 S. Central Expy. McKinney, TX 75070",2023-05-19,http://cars.com///vehicledetail/ff5a56e1-3921-4730-b19b-a2850f403e96/,cars.com
508,USED,2022,FORD,MAVERICK,FOR,,Cactus,–,Front-wheel Drive,Gasoline,65630,"1201 N Shepherd Dr Houston, TX 77008",2023-05-19,http://cars.com///vehicledetail/91c7a550-9cba-4178-b46a-c6b89fd8bbd0/,cars.com
509,USED,2023,FORD,MAVERICK,XL,34499,Carbonized Gray Metallic,Black,Front-wheel Drive,Hybrid,50,"5201 Grisham Dr Rowlett, TX 75088",2023-05-19,http://cars.com///vehicledetail/cd2aeaf9-683e-4226-b799-46d09f12d1b6/,cars.com
510,USED,2022,FORD,MAVERICK,XLT,36880,Oxford White,Navy Pier,All-wheel Drive,Gasoline,1747,"334565 E. Highway 66 Wellston, OK 74881",2023-05-19,http://cars.com///vehicledetail/ed09bd80-629a-424e-9402-30870ce8aa8f/,cars.com
511,USED,2022,FORD,MAVERICK,XLT,37900,Area 51,Navy Pier,All-wheel Drive,Gasoline,5906,"1224 North Broadway New Ulm, MN 56073",2023-05-19,http://cars.com///vehicledetail/3c0dc3f0-3c34-46f0-9025-be847a529bd2/,cars.com
512,USED,2022,FORD,MAVERICK,XLT,34995,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,–,20720,"11415 Spell Road Tomball, TX 77375",2023-05-19,http://cars.com///vehicledetail/61874d48-f72e-4ea9-93b8-4f827ae7ae70/,cars.com
513,USED,2022,FORD,MAVERICK,XLT,36500,Blue,Black Onyx,Front-wheel Drive,Hybrid,16729,"18411 Lyndon B Johnson Fwy Mesquite, TX 75150",2023-05-19,http://cars.com///vehicledetail/a16a0a77-3687-485a-a551-9d329725bba9/,cars.com
